pL_global,pL_maths,pL_francais,pL_sciences,pL_svt,pL_histoire,pL_anglais,sessions_7j,avg_time_per_q,simulations_completed,last_score_simulation,total_questions_answered,streak_days,days_to_exam,score_final
0.2857546201594738,0.25722972725054427,0.26039153644635604,0.2606716573774782,0.3356834163073252,0.22778251563404264,0.372768867941096,3,17.886107374411914,4,7.298040457107135,218,2.4144654281132802,109,3.618294868754283
0.5752081989052055,0.8882610681359605,0.28843658949410467,0.8588982209344368,0.7740804106106627,0.5076838496434071,0.13388905461266137,4,28.913249170354533,2,8.673096714256658,204,7.704558040629169,171,10.570229757843688
0.31691792778594335,0.20440168376150453,0.3543299960137563,0.2620234600828782,0.480490160511151,0.30308042270060886,0.29718184364576145,4,25.3046010091867,1,5.257312002922226,201,1.0094599037581484,149,6.287924107785978
0.5024404090643603,0.5001663860687661,0.5413666310200006,0.5198576466170688,0.6100339699084347,0.39398917944856077,0.4492286413233308,6,6.6154054524152475,1,4.978063235772179,189,1.9230379590201505,135,4.981140341011213
0.660994372057033,0.5755803130170214,0.856948240029398,0.5470579592651461,0.6743737289656158,0.7495532458033243,0.5624527452616931,6,9.360807715140613,1,12.040044346789418,185,3.080130056783573,81,13.39690436532499
0.44800522902161144,0.5616671182648285,0.428935900771043,0.5822761875939998,0.3932892004204417,0.5540052858039817,0.167857681275374,6,13.329256771922083,3,13.013564125938213,191,10.41048911334617,150,9.183660888172739
0.49075190646615313,0.7031615523967879,0.12383225010378118,0.5520862470470079,0.7344514301143314,0.3134909370326865,0.517489022102324,3,9.7905026838398,5,11.033761661744336,217,4.104467054050554,155,8.041100589532842
0.6122899151600606,0.48882250876603395,0.7445454286298999,0.6218750687565409,0.6415043984045427,0.6781434850608778,0.49884860134246856,7,16.112320758185465,4,8.883556497993775,202,14.325297162193126,111,12.630679591813045
0.3990732844570864,0.41518297079752403,0.3462927547856087,0.39642671923412953,0.32524332131457134,0.497209492684933,0.4140844479257518,6,13.911850252510497,2,1.5119542482841224,199,2.728290637725015,35,5.4915946800222235
0.5425831280459549,0.6367387758879999,0.49899004727089546,0.6807444865697918,0.552080475253549,0.4675033411924125,0.41944164210108126,4,21.729560789297288,4,9.612798745761497,188,0.6549247070901012,40,11.668239685536834
0.5032407842885864,0.6283623352616753,0.11178279176106118,0.6333654083042791,0.6765692221097789,0.2728888801713943,0.6964760681233297,7,6.8342398588189734,5,7.71449438746078,212,4.623007384398525,92,8.800670362520362
0.5575578178258308,0.4681068166281432,0.5239302751494043,0.46009198623480063,0.6215566055953996,0.44991578194870185,0.8217454413985349,7,4.472521940228169,4,7.662311752649035,192,18.53720065726926,129,10.19609123693666
0.5319155215323637,0.7624636714896021,0.5272381307131372,0.5809745036302081,0.5224447631935483,0.46480920809729304,0.3335628520703936,2,15.927234386883136,4,10.041308660749031,181,13.608610118979847,138,9.309593090019192
0.6080922527070055,0.4739436414396724,0.9281701700823474,0.4743565660951236,0.32893367297769577,0.6764243918012431,0.7667250738459506,4,16.74409281703125,2,9.833707257836682,183,3.2012398549272207,95,11.764933960397402
0.4759913642400475,0.5089246024187496,0.5180071177771772,0.3984779029925544,0.5167465258638021,0.5709136100682499,0.3428784263197517,3,6.539335525021144,4,5.251282975599111,197,3.0186140370678767,15,8.472406346561726
0.5585203831547757,0.6391672556179304,0.5628389146502188,0.5571421140948054,0.5164599735887612,0.6798459275220681,0.39566811345487,6,17.070216918855756,4,10.585762078288234,190,10.476211752097509,154,10.776395975054877
0.5798525146769685,0.7579581184257499,0.5569105402703124,0.7476468783259367,0.7905547708363003,0.5585939358549987,0.06745084434851319,1,5.5436222163216,1,8.578189794609788,209,11.51968485251867,14,6.979492222478216
0.4182049348138992,0.3002904543983381,0.6262576005714376,0.25146249283719413,0.4347572344140319,0.4954195069100328,0.4010423197523606,7,23.273855102584974,3,4.203705686701891,201,7.5984449161029515,173,9.273500417007666
0.4416544893807824,0.3562507233667877,0.49816165551313735,0.32933774500862933,0.3081352224689258,0.5273782882565808,0.6306633016706337,7,22.95407025700314,3,4.534608516418922,203,8.982500859436744,133,8.473427383760784
0.6173988821569568,0.7098806450866396,0.651497454242618,0.7443049050896711,0.6676598874597455,0.5927883831253065,0.3382620179377615,6,9.918303637834821,4,7.881563307924023,214,3.7548670698436775,67,10.888312185789484
0.5311205795627588,0.7136507293826193,0.5002685785794592,0.5757842915882782,0.5241365651077727,0.4627955158376468,0.41008779688077635,4,13.60134988355864,1,7.638243266132797,185,22.29480470041395,76,10.347288788228425
0.45017347819336245,0.7014756309582378,0.2872463092839049,0.5881881481701754,0.7273884658687118,0.25415599798398913,0.14258631689515575,4,5.1875095296435605,5,2.0629971087489336,197,5.49434157434684,78,6.636842721195961
0.4108330406300365,0.2819824642727141,0.4984044883062753,0.24913387646581886,0.557491818863137,0.5191335461670624,0.3588520497052113,4,9.937597484539719,3,7.122705952968865,205,3.419495917890384,153,11.29397957164235
0.3854897963837612,0.5135284827174666,0.08354888813084979,0.559398685261277,0.4573785476240972,0.28581166276828696,0.4132725118005894,5,12.846880968312178,6,11.175138717261781,206,2.1976593425490947,156,7.4921123431807874
0.489982979264306,0.1694401789642385,0.7854124026229042,0.2420249547480965,0.39147453722157965,0.6564313798138814,0.6951144222151359,3,14.100336631540035,2,3.3946880730768303,171,9.746374237798356,73,8.292818302973997
0.41050599580344754,0.2270324661623853,0.7652987373484156,0.2805226416265031,0.1427675970756955,0.6282278785033321,0.41918665410435363,4,35.9692415384018,7,1.4363138718818789,194,11.288059105902873,14,6.454217034594848
0.5873347459620023,0.7621565665532231,0.32343912005604425,0.6638111943685977,0.769333803190507,0.3329774961900446,0.672290295413597,6,10.74799272856174,1,11.692732536175127,228,5.163726174024239,157,11.363850705551258
0.548910472445016,0.8882531265172582,0.26038196547150694,0.7844718218482318,0.6110826164907784,0.23003957749508858,0.5192337268472319,2,12.613395107411929,3,10.109654144860743,211,5.441603034081023,68,9.71554219944778
0.4868456177018438,0.6301052254761248,0.29571932994654737,0.6928172004274444,0.6120967197777997,0.3792286324058274,0.3111065981773187,7,12.704413257108133,3,5.212232798100757,205,10.31712571423052,47,7.82393785023878
0.5861074020848963,0.49593550633333305,0.8961573958719974,0.44154360247951435,0.45345885701841393,0.6895676072009185,0.5399814436052013,6,17.980844257860667,5,4.053898684684874,221,11.281925133145856,160,6.311061455340818
0.43363883280394894,0.3659481775447816,0.6454744273719363,0.4562752068877468,0.3279130282397866,0.5602675111700428,0.24595464560939972,5,21.890842477469864,4,12.173689246788602,210,8.4623946110298,143,10.21038571499636
0.36426539659084467,0.10983618412734072,0.41016776932738735,0.1604264136705107,0.3226860609097468,0.37275362094163866,0.8097223305684439,2,14.92661218510241,2,7.418573440082541,198,9.618582818109248,26,4.975432938594376
0.5718838027158052,0.8954203354488582,0.1166261313822327,0.8279625109352484,0.5136178652792093,0.32253565442106846,0.7551403188282145,4,16.426062096388584,4,7.863060935408674,206,8.70511454907385,25,10.414796742034147
0.46524404648737466,0.7256475111631394,0.23644208456630567,0.5382472499191108,0.5298409170347974,0.42297076063601524,0.33831575560487936,7,32.13121536330359,1,5.851092111387869,213,3.165294768597474,18,9.216369121242936
0.4520490824205929,0.3161666867915221,0.38504611823575224,0.32295766783668467,0.40485262607202277,0.4301624866561961,0.8531089089313795,5,4.011643408127732,3,5.495197169126682,211,11.371075662612022,30,8.201892424282994
0.5103664071957611,0.5956127099367104,0.485320734186876,0.5943483540091763,0.4857127698690249,0.6210231457184444,0.28018072945433486,4,31.500684334377397,3,9.622752107571177,202,1.6342210630209637,133,8.578550094365744
0.34741853729037775,0.18623879148025677,0.3113410516324963,0.2621549246129923,0.3407790569290203,0.4516144619804644,0.5323829371070365,4,13.52341075319902,3,1.5475755276709444,195,5.520245243139196,139,4.225015758383739
0.552872836104134,0.5356320783217974,0.5394155208785912,0.6625866729789146,0.6942486278287741,0.5845714592167566,0.30078265739997034,5,6.78893668802986,4,8.075601211206106,176,6.250682599584618,34,9.806652835998996
0.4744701699120764,0.7095226863030208,0.03458759695153156,0.6510375172249601,0.4692352907317163,0.3217178536441373,0.6607200746170925,3,12.393044890897746,5,10.539368728299523,198,5.7739646126616035,9,10.571835796759135
0.6184442486657588,0.5010070033579188,0.7082282223202351,0.47004143846559576,0.39677526459006685,0.7164380996776822,0.9181754635830538,7,14.95725226059079,3,8.070478140659148,209,6.576032359683008,59,12.319495550684241
0.5415831356718069,0.5684894602583013,0.68122762366228,0.6067345887014886,0.4084064774825866,0.6704000601805464,0.31424060374563895,8,14.949800391356302,0,9.45959974007171,189,2.5887838041854483,179,9.899579087040522
0.4097222577173369,0.3202124827203907,0.3789331267878831,0.3788263590757567,0.5829278490334346,0.3434814281429693,0.4539523005435866,4,15.663417897798952,3,7.137883156596578,211,5.05567516980117,129,6.07675191467834
0.7439622257115913,0.8406330958852313,0.725245070152984,0.6932387412643594,0.6364167844740506,0.8184754711972781,0.7497641912956444,4,13.289198975187091,1,20.0,209,4.060541902359634,54,16.70306276998795
0.5271673573198119,0.73776828012946,0.4952205745854966,0.6402390626825308,0.4389186034038784,0.6539901894386582,0.1968674336788467,3,4.764773690602904,2,7.889431859237133,193,8.9094216423387,21,11.472075336594594
0.48845861255880557,0.43747094648538015,0.44212701000963045,0.5025621202540707,0.4674073379932937,0.568731635023604,0.5124526255868543,9,16.972104100483975,1,12.310403927276157,197,4.934908804845287,27,9.89232551322372
0.41579589568870706,0.36555213883049575,0.22217362358245976,0.4313777900642817,0.4003538575239657,0.32298012708868407,0.7523378370423552,7,17.33873949487786,2,7.908853925943834,183,9.324102567150996,144,9.13220008225657
0.4715386974818991,0.825098080631732,0.28300796284740887,0.6323540213218732,0.47390960156130374,0.36334599871943607,0.2515165198096407,2,9.943015870734119,2,8.200639187001071,208,4.030990198571223,102,10.066365697450205
0.6869796199964031,0.6148822992894324,0.7414915269684212,0.5821172601942968,0.7115299036621275,0.685036312074587,0.786820417789554,2,8.957088579914341,1,9.674984834166771,194,8.183461338138908,85,14.365929924509924
0.4469242469732477,0.49258566866129483,0.5569280340591969,0.44191345748406646,0.38847868554927745,0.3511412455036331,0.45049839058201757,8,4.0226505506511785,3,8.41467687214315,197,8.706312720406595,70,10.31607620832736
0.38861944522122976,0.1920642425388597,0.4508052678382409,0.2653737327717596,0.5094651425919915,0.4225360167165406,0.4914722688699863,8,2.842325026930677,1,9.483001883694982,195,4.020560054719618,37,6.523923000234214
0.4308961880543552,0.364888682189204,0.6942832340647489,0.3881028079293272,0.27450665755741105,0.5581301276543509,0.30546561893108914,3,9.20575631356013,1,10.164144703525233,212,2.91445928634881,1,7.380464548958163
0.5635778518697501,0.7900092425284745,0.4619787561549087,0.5911014490941661,0.7447600146765676,0.3915147430042875,0.4021029057600959,5,14.685045836817249,2,9.041080229764168,222,1.2116293662719562,72,10.384590051550834
0.3376497597453907,0.08474891867049231,0.6211213998678895,0.27685897173305074,0.24766271396989398,0.5730476770140979,0.2224588772169195,13,14.332235262970993,3,6.537548509900919,190,6.380143614705775,87,6.667188715235489
0.4092430386518126,0.11533129095086213,0.4479691388600005,0.3034119236336616,0.3770886858116041,0.5082150929116224,0.7034420997431245,9,14.778593177429503,1,11.8670843969099,185,8.024100911873825,113,8.773873465544582
0.487382770248809,0.3793031292027326,0.4114401304776361,0.49587916870973253,0.5082691983613782,0.3819285261108356,0.747476468630539,3,8.340256078639088,2,6.585302346195787,208,14.79507217078266,39,6.729511986496044
0.4446254270962693,0.42554843886552884,0.2973966818098656,0.3663477672499831,0.6128946926012593,0.3090956782992297,0.6564693037517492,4,12.118970605047014,3,8.134505142467793,197,0.39653702306440897,5,5.24483005197717
0.7314265623440273,0.7947724420046792,0.828137583576959,0.6602465414187183,0.6597411319433231,0.5828039431596608,0.8628577319608234,6,12.926127842363542,5,15.547761542931871,229,2.717207918617969,23,11.371823190538356
0.434910519744514,0.390943833951106,0.3917308533361776,0.35741968339249236,0.5444303305728626,0.2669891837745845,0.6579492334398611,6,10.260840857908363,2,9.111026197799834,217,4.240878458204934,54,7.82833881673251
0.5612318802367421,0.6216715553192167,0.6028682317378554,0.5243023973311081,0.387383772641577,0.4762529640655868,0.7549123603251084,8,20.73441469556429,2,10.0288822968581,202,5.331976183523846,140,9.114630670851934
0.5967936602811275,0.6455237230522718,0.6415647155625516,0.5875481411083686,0.6008501396325483,0.47780317796983407,0.62747206436119,3,6.149596711143472,2,8.261472564671234,188,5.597974717516313,97,11.90440387269058
0.649078292183913,0.6358474473502761,0.6846762378640329,0.5826368621992983,0.603709188204911,0.5816242978230928,0.8059757196618672,6,15.720547167249206,6,11.43042054100829,203,9.324981874000752,10,11.521037099084777
0.5948492049167307,0.7314574469693604,0.5570938601450037,0.7568566066534397,0.7195155418625782,0.5341664842984128,0.27000528957158937,3,12.845021789983583,3,9.818610957435048,207,2.2707462039590562,31,6.3918333349855905
0.59053736335541,0.6577101043918285,0.608862492528382,0.5243652637098316,0.5219279800429777,0.7431683311625189,0.48719000829692066,6,7.457658559475105,1,12.754790577455891,177,4.383163641086593,138,13.870533657588261
0.44307187530940434,0.1656162496774752,0.20414630932867495,0.33184892756708056,0.5529420311112591,0.5137048805425762,0.8901728536293599,7,8.985601383175755,3,8.120095029187944,197,8.652332892038297,37,5.209018464107329
0.5880176688997282,0.45800133923369307,0.483387988289394,0.5043428576034885,0.5749625178813283,0.6698616405074626,0.8375496698830021,4,8.460980290691072,6,9.905645326824729,198,2.594724756613993,176,8.35440527038492
0.5834473880635936,0.83825510209097,0.29762529590597275,0.8374252481269847,0.7266025121679669,0.3952490159303439,0.4055271541593238,8,36.7086867994637,2,11.234912545351591,203,1.4411275422353291,62,10.796797460906333
0.6676888301858698,0.7732894835102021,0.7952798888098278,0.7143690209550748,0.6294576647603835,0.7739523984361154,0.31978452464361473,4,13.927341473608227,2,12.687573068622445,203,10.553798700184394,3,12.476564287075233
0.4446207854775736,0.4410611862371854,0.5635093390430299,0.4206158316249001,0.5425542546584915,0.531145966612979,0.16883813468885558,2,14.007242314327744,5,8.856670312758471,181,5.618606134708388,150,9.337729312828094
0.620050182181188,0.7649782433674793,0.7803082020124807,0.5620308848188666,0.5650939635700796,0.744549862662268,0.303339936655954,6,36.22454898873529,3,10.345233517433806,196,5.840796528193721,138,11.390142637189916
0.4374585718536423,0.3715382071374626,0.5180571194183594,0.335385584715508,0.5877550145716782,0.40107357813078104,0.41094192714806427,2,16.69010302695041,1,3.5395473859207636,200,7.117473604037498,94,5.522960783751107
0.4343751198497143,0.6021406530858506,0.39980898007285465,0.5028371367088184,0.4751510942082846,0.39415788506557325,0.23215496995690402,1,15.32713892167806,2,3.183858853998136,192,1.9934652421111743,25,4.557757745342682
